User_ID,Calories,BMI,Duration,Age,Heart_Rate,Calories_Burned
18284933,31.0,23.588329220496444,97,28,82,264.5958031210284
10608340,20.0,23.38868655818771,66,36,155,121.8550338198427
11742492,43.0,23.449340844748203,117,45,88,342.9594721355768
13253354,16.0,23.92485822306238,52,18,82,134.5186383992308
13794336,14.0,22.20408163265306,34,22,95,78.04166357747688
15982368,130.0,23.93606231490121,16,27,129,33.6379237752345
13386883,13.0,23.335466144755166,39,59,140,95.67509510933218
15527192,74.0,25.24933720489837,15,63,141,40.721893874392514
18671205,5.0,25.4364666435426,68,51,154,159.4042198956675
19077586,76.0,24.61810377477591,114,53,65,400.51398779184876
14675786,119.0,24.22022684310019,54,19,93,134.2018150068494
13691051,88.0,22.72043837081092,89,35,103,219.89105007384586
19340793,61.0,24.983563445101908,25,30,103,65.60360643313558
11049596,111.0,26.309431125667803,73,22,86,208.6068797218214
14798042,179.0,26.528510346119035,52,37,159,111.52359249349675
11199746,164.0,26.555965935105768,24,19,171,39.95058106795008
13616020,168.0,22.30935640886966,105,28,111,230.28312369380583
15600044,38.0,22.367440024560327,71,47,101,189.75715862997603
12586756,115.0,24.6097337006428,48,49,84,152.68488999151958
19486187,91.0,22.13673973000436,37,49,133,83.0379398347381
10100047,105.0,23.337684427040067,77,55,98,227.84256707324766
15659149,38.0,22.79035792549306,65,45,169,113.71206361812435
19455387,118.0,24.857954545454547,13,27,98,34.14145902138015
13981062,64.0,26.309016557522373,72,39,71,242.2132692939121
13653590,160.0,20.82999519307803,39,34,70,105.44609946544821
15941545,62.0,24.25867407194612,85,39,172,149.52115650640914
10951752,25.0,25.057360222195385,102,60,166,234.41451532488264
13449861,211.0,25.77039930555556,92,36,176,166.76896663214364
16674250,88.0,27.92021262315767,100,34,62,357.13429935650356
13067072,93.0,23.702162099664697,69,41,174,117.81893295337801
17433353,196.0,25.282569898869724,12,53,81,40.37711833300537
18609268,147.0,22.758306781975424,49,49,63,160.28861253634585
19748157,112.0,26.27728507868255,91,63,67,349.44373846414965
10958146,151.0,23.095409007209515,51,53,73,165.27872426128792
19833769,48.0,23.1472551213302,44,45,143,94.34994970635516
15309891,91.0,22.6799524092802,80,31,147,143.34999459713396
16287414,161.0,24.724520008546747,58,53,73,198.0632815902682
10706514,182.0,25.507492826017643,80,23,151,151.81722355248738
17674162,122.0,23.588329220496444,50,26,75,139.42340854930697
13342092,117.0,22.857142857142858,51,38,91,137.85363732586725
18346384,106.0,21.705129432793896,19,29,123,37.65080634908298
17331187,18.0,22.03856749311295,109,47,170,184.28782618028012
16500737,140.0,25.390625,23,48,135,58.57929314053536
11269933,64.0,24.158817968558527,30,57,75,101.93169260663984
16826583,190.0,21.6712580348944,56,21,111,112.06526988993006
17351708,179.0,25.854639471416256,97,48,78,327.72773251598534
11513582,74.0,22.54657648036074,26,44,128,58.97444408519369
14655535,25.0,22.758306781975424,108,42,71,328.0630300270402
14135687,137.0,26.035105400184765,25,22,152,48.06751395173652
13674818,3.0,24.151672503320853,55,23,64,162.0605489702867
14810381,115.0,26.467993333986865,42,22,101,112.08776720752267
19870290,131.0,25.99243856332703,24,44,76,80.40148293797236
16869410,197.0,25.280109859242845,33,25,170,54.386627451903
14120544,126.0,23.66524436157625,55,26,131,111.55623812555675
13344902,56.0,22.582709172343712,8,32,163,12.63701250835967
17876911,19.0,24.07407407407408,59,53,163,124.51617103958645
12967550,259.0,24.967113211092915,75,58,153,182.36549404877064
14033574,6.0,22.981901752370007,96,24,69,265.9781980189644
12463073,62.0,24.44180208746201,32,49,143,75.30970473050102
11898845,152.0,24.00548696844993,8,25,168,12.314290195584716
15435203,190.0,23.405654174884944,26,64,75,89.4667118121946
19437988,95.0,22.09317005428608,80,32,164,121.0865324718305
17657824,4.0,24.72518293294129,49,54,75,166.85474153273321
17032062,78.0,24.30248705971468,71,36,101,190.62858918030892
18375806,211.0,25.51020408163265,90,56,62,333.2569058024739
19161622,63.0,25.725517400855587,112,23,82,321.192427042594
10531396,67.0,25.165146272412706,70,36,145,152.13629037084303
12486656,114.0,23.545706371191137,92,45,180,154.48787519266114
10896246,56.0,26.540235512381148,38,34,87,117.07090970439775
10187691,59.0,25.88757396449704,95,59,169,221.16638200470655
10858968,215.0,25.99243856332703,59,36,104,166.63803370116418
16156252,94.0,22.72043837081092,109,48,159,210.6114995930937
19640300,152.0,23.529411764705884,5,28,127,10.520175598920256
11416066,36.0,21.63331530557058,76,32,161,114.4252040997821
10270228,4.0,23.719609250647608,91,27,83,246.6478280059643
16442049,44.0,24.94449165318933,42,60,78,146.73094168902085
17024253,50.0,21.6712580348944,10,40,134,20.216172545900516
18769310,26.0,24.857954545454547,90,20,99,223.98658091430556
11819561,116.0,22.647376960519203,29,20,105,62.93399912179288
11885227,66.0,26.31293402777778,86,35,99,250.22123622397487
19093434,145.0,21.77777777777778,21,42,121,47.181801306564694
18662300,12.0,24.382716049382715,65,60,169,142.0191061480537
18609547,150.0,24.2568253261058,16,37,178,26.25878503187194
14173949,60.0,24.30248705971468,10,46,162,20.247734734953163
16290700,76.0,25.909456951787405,94,39,176,176.7790678754533
14312894,15.0,23.243801652892564,31,32,77,87.73991421471801
15539631,14.0,26.874496103198062,12,56,71,44.70219308991445
14013809,200.0,21.9671201814059,87,27,73,231.44757519738297
19085419,87.0,24.088223117166624,110,38,170,192.56712991865692
13080362,189.0,22.634676324128566,69,46,141,147.29153690209614
14837578,151.0,21.38394199605733,61,49,120,142.873238646952
14344420,26.0,23.76543209876543,97,27,167,151.58408932913156
15383369,153.0,24.16716240333136,113,30,165,190.53639293140188
18155848,78.0,26.56683975365294,117,64,71,448.5535244566277
14699989,103.0,25.38146854190928,103,40,163,208.086654251914
14756214,18.0,24.07407407407408,44,40,86,129.230712414135
10433921,194.0,26.035105400184765,18,48,65,64.373442741235
14680344,18.0,24.332277048438208,39,21,147,69.87305151682627
14425536,191.0,22.600262984878366,52,20,174,63.35322073507539
16707041,62.0,23.589835468362743,113,38,92,312.739232701734
15217189,29.0,24.11265432098765,88,19,168,127.12674786960314
17072565,68.0,21.41094498475832,60,21,177,64.06411946248451
14042465,142.0,23.507805325987142,53,18,139,93.29090074436347
16845982,177.0,23.37257617728532,17,32,109,40.88502464870792
17981377,76.0,23.55555555555556,65,50,71,212.18110394093904
12162135,33.0,25.766837531865903,106,23,154,199.7327229661916
14680888,20.0,27.153018069973086,53,24,116,136.29094003041925
10803909,54.0,25.48476454293629,50,36,160,100.08588316922929
15464961,95.0,22.806017279943863,117,61,112,329.4940053843534
18636358,46.0,24.879178701135288,66,18,72,186.52333059267406
12492198,33.0,23.503556057507403,12,56,131,30.499274193835493
17034126,117.0,21.92612582222972,47,36,161,75.55894191729281
10808620,200.0,25.099501595611173,24,62,62,90.36181900702093
15340726,205.0,24.151672503320853,101,43,180,172.56969940057206
16761962,159.0,22.59814049586777,94,61,123,248.44528976976437
10316019,73.0,22.024322512687924,43,29,143,74.87639153680298
19876392,12.0,25.45111384369012,89,39,117,235.06653008363804
16347418,139.0,25.475210660395845,53,30,63,170.9539347486707
13407549,79.0,25.013520822065985,68,45,167,136.98451309529105
14611928,212.0,27.434842249657063,66,31,104,190.74727915083128
14415317,7.0,22.758306781975424,110,39,125,246.7971145360743
16563309,175.0,25.592209980961893,111,47,174,223.73759313741957
13289098,23.0,24.023808670084986,58,61,95,184.41750472303926
14905505,7.0,23.702162099664697,109,37,82,316.0058726376041
17242233,51.0,26.88095170007721,13,61,168,32.28337973316655
14877593,32.0,22.53061224489796,92,44,78,271.6398903500214
11272905,81.0,25.402816083611555,41,55,99,129.80605245129885
19124933,4.0,25.33333333333333,53,59,131,147.88262507966854
13875734,86.0,24.77365884419621,45,58,75,156.6506597945995
19341455,178.0,24.238227146814403,21,51,117,57.199729632209234
10056790,67.0,27.47168889838528,92,56,166,228.66484066274532
19217037,158.0,22.229061933586404,25,58,77,79.54270134261375
17303624,183.0,23.51020408163265,55,61,95,171.8593999980489
13664308,92.0,26.493025631204315,63,54,83,219.51601742908645
19111237,165.0,24.724520008546747,43,18,60,127.89216777159427
14185340,107.0,25.33333333333333,59,32,60,193.92818674314844
16042856,73.0,22.265625,45,49,123,107.78658879063097
15833595,28.0,24.46460160337235,43,25,121,96.03017996945718
14748337,126.0,22.530864197530864,17,50,169,30.771919688171277
13143604,64.0,26.54320987654321,68,35,95,203.25520914477255
12303277,20.0,26.47210743801653,15,62,134,43.85774299574925
13631554,103.0,23.661438615467823,114,46,77,355.9727748010139
17175806,21.0,24.031709372366656,23,49,75,74.58085562151398
14859275,58.0,24.69135802469136,15,50,76,49.75674704341052
15429861,73.0,24.83564645726808,81,22,83,222.04281996914747
13118311,17.0,22.76146753597469,50,35,157,86.70600241500813
13853584,67.0,24.59321112985787,49,65,127,140.73462878736845
11009245,137.0,24.50922070196312,5,27,158,8.82856536558067
12190406,143.0,25.529644871208653,44,53,138,114.79832605205507
19689602,54.0,25.280109859242845,112,50,61,401.6167720970317
18300732,12.0,23.18339100346021,23,40,179,36.0129341551602
12492743,158.0,26.88095170007721,80,57,174,186.4210631027634
14874470,4.0,27.524557460670184,76,22,154,156.13862316617818
15957173,62.0,26.595000139973685,76,51,132,210.51062828807687
18497253,192.0,25.24933720489837,65,41,69,215.3857275028647
17282192,60.0,22.34778208804183,113,34,112,258.7334897046535
10728499,192.0,23.66524436157625,16,48,148,34.946146380485274
17379089,157.0,22.64086462471699,65,24,110,141.1527612120634
16520398,47.0,25.725517400855587,116,34,128,282.0145029332848
18135733,17.0,24.6097337006428,37,45,73,120.66158883946368
11743674,196.0,28.024821985186875,49,55,165,124.4915079342741
17172665,55.0,26.439288783131737,94,39,171,188.55132760964435
18711780,120.0,20.95660749506904,107,32,161,153.359460153454
13362491,157.0,25.15589569160998,96,54,180,193.00764558213348
18020852,21.0,22.46003435064077,73,32,163,114.35557060164392
13805537,39.0,23.99945916711736,12,42,125,29.151935390635423
18536286,41.0,23.78121284185493,29,38,141,61.3557129788356
12881038,90.0,23.54863514033064,95,55,152,212.85607440291744
10531287,13.0,22.91303307000445,50,19,112,104.23982300317866
10717758,26.0,26.312811226799457,91,44,176,183.107685333855
18400734,34.0,26.017753290480563,34,49,176,70.34830191947869
10186484,28.0,23.538547404693155,113,38,143,233.04382149373845
11028752,35.0,25.925925925925924,51,21,123,116.85440912470784
16648415,6.0,25.43268595587264,91,61,131,258.0969482579895
16980939,50.0,25.082863029651524,53,36,160,103.8143370897678
19616006,60.0,24.128792373719392,51,19,108,115.75093533123635
14997748,18.0,24.675500270416443,88,43,171,166.15202854728977
17573893,54.0,23.73323840037973,86,51,149,191.84359997320362
18917977,40.0,24.724520008546747,22,31,121,52.07750899906459
19057258,10.0,22.72043837081092,70,32,96,175.95731423514937
16194704,117.0,24.09297052154196,72,37,108,186.05902056424873
15836080,171.0,24.280263614290668,98,51,127,253.9254926038377
10280733,176.0,22.4813290656912,37,53,92,107.8335141617
17456188,132.0,25.77039930555556,40,36,81,124.64925974612281
11863051,87.0,27.669270833333336,86,26,129,213.5983462794774
16044552,63.0,24.77679524969029,105,24,92,277.920314948484
12906729,40.0,22.76943835385394,23,47,87,66.87713315783941
10643480,64.0,23.73866213151928,115,30,147,217.04490107547164
11452096,52.0,23.88844098062049,32,44,63,105.71381113983543
19608453,36.0,24.72518293294129,44,61,125,125.08926375117089
15157306,30.0,24.487297214569946,88,52,136,220.65115192717485
14924291,158.0,26.82742078020452,117,30,169,224.12693858273735
15126790,182.0,25.46938775510204,101,32,108,266.92654173332807
14434937,195.0,22.892819979188346,80,63,70,274.97072838801193
11983096,32.0,24.44727891156463,119,26,94,311.728893972503
19436934,164.0,21.218317194552675,19,62,98,54.26921069279999
14799787,80.0,23.13850710352168,45,40,69,138.1647387550837
16170508,28.0,24.933720489837143,43,53,166,92.92994539468745
19830011,31.0,24.24242424242425,6,57,133,15.664936120285072
13236637,21.0,23.046875,67,20,131,124.35758066443594
16583879,106.0,23.661438615467823,33,51,128,82.87003023700477
14707960,94.0,25.499131944444446,109,36,82,335.0132664449224
15628837,72.0,24.61810377477591,78,45,93,233.0321961353306
18427366,153.0,27.154894879762605,70,40,170,147.9631523222009
12229778,157.0,24.515595463137995,55,57,91,176.8973556432462
17699499,93.0,25.102391333069097,79,62,75,283.3735929559587
18096377,57.0,25.46401086464464,81,24,127,181.4453366042533
10753570,14.0,27.21730294672667,14,58,113,45.09260762162197
11844039,112.0,23.051754907792983,18,29,87,47.15137340004072
19050083,24.0,22.20633068613798,86,31,171,121.42692474290575
17373512,36.0,24.68532986111111,55,63,167,126.37655909748779
10234951,187.0,24.933720489837143,77,32,119,187.46794331626384
18994286,84.0,22.837370242214536,43,20,137,75.3086005759294
12356798,230.0,26.881720430107524,32,32,135,77.54612142519375
17420315,195.0,23.73995617238861,7,41,119,17.263630210813886
16334614,27.0,25.50404037692287,88,63,144,237.67501992764625
19105093,34.0,25.351541373715524,74,25,171,121.50749244074878
16311850,29.0,25.712198685171657,31,22,139,64.0634949360114
14417033,63.0,26.59279778393352,6,21,177,9.72953513715354
10990518,154.0,23.233456176894723,97,31,103,238.11301276859706
14846070,19.0,24.857954545454547,42,33,61,136.08308447766382
15135673,48.0,27.548209366391184,7,37,82,23.171504445638373
13149200,130.0,22.43230251562249,20,41,179,30.063746104141373
10191695,194.0,24.5,98,23,152,174.07835564053534
18206714,110.0,26.314635323012148,44,48,105,134.52237483839517
14675979,109.0,24.95659722222222,6,23,166,9.798083572339065
13240724,42.0,24.724520008546747,85,52,132,219.94939162640503
12819856,23.0,22.77318640955005,45,32,113,102.87231197557007
16547119,10.0,22.50692520775624,16,46,130,36.35103997288179
12615928,28.0,23.11616537357849,39,20,152,61.43832147406971
15785718,158.0,22.95908765854944,111,28,167,165.85888482319965
11627770,192.0,23.91327452439154,69,20,140,125.93846303638739
10599351,108.0,25.057360222195385,59,45,68,199.27689244516748
19438385,60.0,24.56747404844291,49,27,129,106.32302469615675
10861136,12.0,25.393431120318084,83,50,103,250.7995050075331
10028049,54.0,24.07407407407408,94,65,143,244.1280633453722
17670013,146.0,24.16716240333136,105,33,133,228.72194737352464
17492724,28.0,25.904921935167685,89,27,132,202.176371165684
13242928,87.0,24.508945765204302,66,50,71,222.17093117809702
17937508,157.0,21.97133585722012,53,53,156,105.03248899461954
12486029,111.0,21.007667798746542,99,20,91,216.510895057444
10892729,76.0,25.640242971826257,29,22,93,78.0115709973758
13569411,107.0,27.47170712771357,27,29,142,63.10622383911681
13840094,110.0,23.889462809917354,28,61,92,89.77966957950791
18391534,163.0,24.67702133836552,42,30,123,97.31205200423435
11340756,106.0,23.49523687470631,32,41,107,83.35143350186357
16314064,90.0,26.29656683710737,25,61,75,92.4239644452343
17208089,119.0,22.031725684986377,58,49,109,148.61665108195567
11438272,129.0,25.2993759487266,111,33,173,194.30175731214848
15425554,38.0,24.28097534284053,22,49,82,69.81125903752444
19776549,151.0,20.25462962962963,40,62,85,117.26596912399971
10174276,115.0,22.229061933586404,103,54,168,191.8191967399817
19713904,167.0,24.56931437160365,49,53,113,139.62268211330698
17516170,122.0,24.075473810923548,77,38,103,205.4803502377786
16980611,34.0,25.23557679400789,57,64,164,137.67884003584575
12529552,70.0,23.05456246449932,106,29,96,264.6108688855531
14794863,9.0,23.93948099205209,34,38,68,106.56575061853576
13297449,31.0,25.854639471416256,64,38,153,139.0510863727319
19512043,30.0,24.0,112,60,72,389.19678776290624
19750901,166.0,22.93975069252077,102,23,171,137.58167877364227
13842673,126.0,23.45856237526697,36,26,119,78.15096734988002
17843406,70.0,23.725286160249738,71,18,165,101.29544835834642
19385688,65.0,23.233456176894723,71,29,139,136.7057418173565
16421631,55.0,26.58875091307524,32,31,169,61.04932625871701
19253266,69.0,23.73323840037973,48,23,180,62.8876200303994
18669158,77.0,24.163265306122447,83,18,61,240.74368698052828
10928223,142.0,23.875114784205696,45,39,154,88.42770313512315
15930189,128.0,23.766410140335,67,51,119,177.27694961490758
13110646,168.0,26.395803401383272,27,28,116,69.15615884074144
17413442,225.0,24.28097534284053,108,20,174,150.98090695945862
14879979,35.0,24.00548696844993,79,59,102,240.65231071007975
14969508,31.0,22.308149910767405,52,23,78,132.9855834811065
15311791,7.0,22.229061933586404,36,23,70,95.71436756242692
19716527,73.0,26.86873565994445,61,37,137,151.45799326356513
